BestFit,WorstFit,MeanFit,Longest,shortest,MeanLength,SelectedLable,n_features
0.796272873878479,1.4909228086471558,1.2008241321891546,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1780139384791255,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.195942142046988,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1955316727980971,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1952373096719384,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1834061397239566,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.199775000102818,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1943204319104552,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1938699865713716,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1942463042214513,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1972139161080122,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1848904052749276,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1915041180327535,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.2038244185969234,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2032966949045658,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1823420096188784,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.178378738462925,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1899878485128284,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.199789528734982,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1916512995958328,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2025266736745834,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1964293057098985,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2073506256565452,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1955435955896974,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1902269963175058,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.193535003811121,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1946816965937614,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1999540571123362,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.2062524547800422,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1997778229415417,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1928580831736326,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1821929505094886,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2007117019966245,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1941269217059016,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1954960096627474,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.197116426192224,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1996934413909912,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1968890549615026,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2076280759647489,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1765823001042008,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1903125047683716,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1906349547207355,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1862601563334465,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1967418733984232,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1902162386104465,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.19455910846591,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.2036973889917135,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1873166766017675,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1876173922792077,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1996231777593493,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2022878509014845,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1998600140213966,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1890409355983138,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1981708407402039,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1942041600123048,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.202575878240168,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2010235404595733,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1994731733575463,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1996003314852715,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.196681928820908,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1981781050562859,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2034578761085868,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1955736884847283,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2024543480947614,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.194027179852128,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1953352112323046,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2045978447422385,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1983206989243627,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1794489994645119,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.203515456058085,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.2010935610160232,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.195837958715856,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.2007516408339143,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.186172191053629,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1888723615556955,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2022394286468625,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1824289876967669,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1901468066498637,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2087486237287521,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1994704259559512,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1913110790774226,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1985371466726065,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1996811209246516,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1929077748209238,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1851258110255003,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.198390201665461,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1997086079791188,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1850916594266891,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1971924472600222,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1909006098285317,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1960344202816486,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1864542290568352,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1913853352889419,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2086860733106732,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2049505170434713,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.195629294961691,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1901402175426483,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1913433196023107,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1877649081870914,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1993791302666068,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1929952530190349,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1983270514756441,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.191531010903418,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2023497819900513,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1822280138731003,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1866729902103543,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1877882024273276,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.195677942596376,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1930730026215315,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2009565196931362,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1954612582921982,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.186451118439436,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2000589864328504,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.190276712179184,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2075784327462316,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1971041625365615,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1994197443127632,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1812060987576842,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1900672921910882,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.2038591699674726,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1875122264027596,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2048518089577556,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2050647120922804,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2132505271583796,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1981614287942648,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1901020435616374,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2052842192351818,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1963844140991569,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.196709486655891,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1791385309770703,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1913651833310723,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2006127061322331,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.187579964287579,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2035279078409076,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.204771931283176,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1951299086213112,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.192795915529132,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1985162487253547,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2088702293112874,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2051844773814082,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1820012424141169,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1887801587581635,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.181173201650381,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1996634816750884,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1972340857610106,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1836648397147655,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1942563159391284,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1905280239880085,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1944034975022078,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.186292084865272,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.197074381634593,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.182459226809442,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1978691425174475,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1899748146533966,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1996402703225613,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1967097986489534,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.200789451599121,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1873399103060365,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1865479089319706,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2090593511238694,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1995448283851147,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1905947793275118,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.184705400839448,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.19667511805892,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1767663098871708,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1942483810707927,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1810443885624409,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1985162487253547,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2090869136154652,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1970825651660562,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1887681018561125,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1914648497477174,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.190069057047367,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1917363135144114,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1998198386281729,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2014453383162618,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1917549595236778,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.184826860204339,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1953824143856764,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.189778353087604,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.186186918988824,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1849366137757897,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.179314506240189,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.177067025564611,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1944001503288746,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1951684774830937,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1994322687387466,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1986507419496775,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1912729050964117,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1953844912350178,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2087933868169785,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1955691715702415,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.208713872358203,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1875122264027596,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2092183846980333,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1917190374806523,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1820862563326955,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1958546349778771,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.195690706372261,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1994368564337492,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2010874198749661,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1927572460845113,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1887592608109117,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1859913691878319,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1879309425130486,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1821255246177316,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1821109959855676,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2021605847403407,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1871271673589945,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.189197146333754,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1902637537568808,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.174169228412211,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2026088647544384,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.190567216835916,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.199837114661932,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.2037964025512338,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1834855834022164,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1782451514154673,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1983953891322017,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1848604464903474,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.203791432082653,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2038244185969234,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.191129146143794,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1902144737541676,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1944375783205032,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1823914889246225,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1950936214998364,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1871438436210155,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1892781667411327,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2038591699674726,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1886625410988927,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1945525901392102,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.186724022962153,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1820478457957506,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1809921618551016,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1846376629546285,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1984569570049644,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1955677410587668,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1904481975361705,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.195492167957127,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1862619211897254,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1887586899101734,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1847080774605274,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2035233909264207,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.187579964287579,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.194203688763082,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1810516528785229,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1956257158890367,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.196360807865858,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1956341620534658,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1778836380690336,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.194373333826661,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1888114344328642,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1956934537738562,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1984394816681743,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1817891458049417,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1858094362542033,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.200443061068654,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1903505325317383,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2036541914567351,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1792436968535185,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2006274340674281,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1957161165773869,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1955316727980971,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.204866485670209,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.186299349181354,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1821255246177316,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1858962150290608,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1905297888442874,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.191337096504867,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1965418653562665,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1956886295229197,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.183432050049305,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1834435677155852,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1957629565149546,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1852080021053553,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.195676177740097,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1930936248973012,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1902564894407988,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2073985766619444,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.192804685793817,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2020926298573613,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1884860321879387,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1954323649406433,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1958419466391206,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2010874198749661,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1898760180920362,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1916092839092016,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2060732692480087,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2053592214360833,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.183918952010572,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1914352858439088,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.195677942596376,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.2034974517300725,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1921887984499335,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1982047902420163,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2007995918393135,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2013690946623683,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1942608328536153,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1914300983771682,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1732918182387948,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1901277657598257,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1967344097793102,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1984367342665792,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1742372252047062,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.199307550676167,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.209223572164774,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.2005735663697124,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1956835128366947,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1994587201625109,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2008443549275398,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1972559317946434,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2049275422468781,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1817471301183105,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1807582015171647,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1902218088507652,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1944349016994238,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1997358072549105,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1912901811301708,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2024175198748708,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1863114768639207,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1904616560786963,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.191845084540546,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.190025276504457,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1864465307444334,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1914878245443106,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1916837748140097,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1900652153417468,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.203427566215396,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1927158301696181,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.195039083249867,49,1,17.7578125,1,4
0.796272873878479,1.4909228086471558,1.1999262580648065,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.2076546754688025,49,1,17.7578125,3,4
0.796272873878479,1.4909228086471558,1.1813651323318481,49,1,17.7578125,3,4
