,Operon
0,0.13613437116146088
1,0.09533543884754181
2,0.030329572036862373
