"",BingoCPP,Bingo,GpBingo,KeplarBingo,KeplarBingoCPP,Operon,OperonBingo,MTaylor,TaylorBingo,KeplarMBingo
0,0.6167369261932515,0.567233535709069,0.626028025058134,0.6260280251787015,0.6222576556111516,0.482115775346756,0.501940131187439,0.5143294502004935,0.7547603098318302,0.5462968146100786
1,0.5815396792464778,0.559742428162326,0.6995442834035343,0.6817780561984075,0.6236098502138949,0.4689972996711731,0.5015098452568054,0.5143294502004935,0.7873561798377365,0.5462968146100786
2,0.5613846411680238,0.581539679246478,0.5629783251497786,0.6730555904402927,0.6647463835226132,0.47811776399612427,0.50739985704422,0.5143294502004935,0.7368016000271682,0.5462968146100785
3,0.5744134798874269,0.641739161319872,0.5428739410115204,0.6260280251787015,0.6932744379777993,0.4706214964389801,0.48735421895980835,0.5143294502004935,0.764446193938881,0.5462968146100786
4,0.5869121926581142,0.594854903146628,0.5056685964896858,0.623609850213895,0.5462968146100785,0.4765649735927582,0.4912700653076172,0.5143294502004935,0.8059488059356624,0.5462968146100786
5,0.5735899992911973,0.623609850213895,0.626028025178697,0.8059488059670242,0.6260280251787015,0.4805518388748169,0.4987560212612152,0.5143294502004935,0.8058154770098706,0.5462968146100786
6,0.6236098502138949,0.581539679246478,0.5394154180618791,0.5913508598604502,0.6623212050455376,0.4743034839630127,0.49898579716682434,0.5143294502004935,0.8059488059682203,0.5460223410215334
7,0.5850495877431723,0.546296814610079,0.8059488059682203,0.8059488057387166,0.6260280251787013,0.4609031081199646,0.5008771419525146,0.5143294502004935,0.8059488059682203,0.5434544752433125
8,0.561979192872659,0.546296814610079,0.4971097363476219,0.6817780561984075,0.7250101525621422,0.4912572503089905,0.49857038259506226,0.5143294502004935,0.8059488059546667,0.543326171811888
9,0.5815396792464778,0.559545480451049,0.5086310810780154,0.8059488059682202,0.6422298108483352,0.47255438566207886,0.4882957637310028,0.5143294502004935,0.8059488035605954,0.5462968146100786
,taylorGP
0,0.8054777916189332
1,0.8079452267227497
2,0.8079452267227497
3,0.8079452267227497
4,0.8079452267227497
5,0.8079452267227497
6,0.8079452267227497
7,0.8079452267227497
8,0.8079452267227497
9,0.8079452267227497
