,BingoCPP,Bingo,GpBingo,KeplarBingo,KeplarBingoCPP
0,86.08988213539124,46.0298840999603,283.42758107185364,19.92473340034485,26.29840064048767
1,67.3056435585022,32.1637899875641,98.66167783737183,18.613215684890747,26.137859582901
2,73.79764008522034,26.9740300178528,108.18664693832397,23.69547200202942,30.24817442893982
3,94.0880925655365,29.4188187122345,330.17010140419006,23.915439128875732,34.85224461555481
4,134.86144065856934,25.6354289054871,47.0963339805603,20.485254526138306,42.12466740608215
5,79.61821508407593,29.0280501842499,82.74224376678467,18.245694398880005,29.679959774017334
6,71.12656736373901,28.4689977169037,255.8521134853363,29.964091300964355,36.976701498031616
7,105.26369452476501,31.5125052928925,861.5584077835083,29.11557960510254,29.134833574295044
8,107.52874565124512,30.4196343421936,679.2307345867157,35.57393503189087,24.485350847244263
9,76.25562334060669,35.4546122550964,1153.6261937618256,21.621116161346436,29.417311191558838
